run_id,config_id,skip_step,skip_reason,matching_signature_id,matching_signature_type,matching_signature_cond,signature_conf_at_skip,signature_n_fail,signature_n_counter,is_subsumed_product,ground_truth_feasible
PA-DSE_phago+Full_matmul_B120_sNone_1873963,416,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,377,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,372,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,383,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,378,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,389,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,401,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,413,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,384,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,395,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,396,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,408,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,407,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,419,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,402,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,414,66,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8000,8,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,273,67,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,209,67,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,113,67,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,345,67,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,236,67,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,228,67,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,189,67,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,278,67,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8182,9,0,False,
PA-DSE_phago+Full_matmul_B120_sNone_1873963,231,67,rpe_signature,31376,timeout,"{""pipeline"": ""True""}",0.8182,9,0,False,
